id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,icao_code,iata_code,gps_code,local_code,home_link,wikipedia_link,keywords
334040,NO-0085,small_airport,Lier Airfield,59.884192,10.280081,397,EU,NO,NO-33,Sylling,no,,,,,,,
336495,NO-0086,small_airport,Askestad Airstrip,59.74945,10.353466,515,EU,NO,NO-32,,no,,,,,,,
344033,NO-0090,small_airport,Løten Forest Airstrip,60.81586,11.40666,,EU,NO,NO-34,,no,,,,,,,
344170,NO-0091,small_airport,Hjerkinn flyplass,62.19536,9.63733,,EU,NO,NO-34,,no,,,,,,https://no.wikipedia.org/wiki/Hjerkinn_flyplass,Hjerkinnsholen
345031,NO-0092,small_airport,Skitnerød flyplass,58.98093,9.84491,3,EU,NO,NO-39,,no,,,,,,,
345600,NO-0093,small_airport,Ruteig Airstrip,59.47519,10.19461,302,EU,NO,NO-39,,no,,,,,,,
346206,NO-0094,small_airport,Blestergrende Airstrip,62.079959,9.060599,,EU,NO,NO-34,,no,,,,,,,
346268,NO-0095,small_airport,Nord-Herøy Island Airstrip,65.98784,12.30965,,EU,NO,NO-18,,no,,,,,,,
346542,NO-0096,seaplane_base,"Sola Sjø, Sømmevågen",58.89914,5.63323,,EU,NO,NO-11,,no,,,,,,,
346800,NO-0097,small_airport,Haslemoen Flyplass,60.653396,11.910337,575,EU,NO,NO-34,Våler,no,,,,,,https://en.wikipedia.org/wiki/Haslemoen_Airstrip,
352332,NO-0100,small_airport,Storsjøen Ice,60.40975,11.620789,433,EU,NO,NO-34,Nord-Odal,no,,,,,https://www.facebook.com/groups/608370225975537,,"winter, ice"
575529,NO-0101,small_airport,Stadsbygd Airfield,63.526099,10.034609,288,EU,NO,NO-50,Stadsbygd,no,,,,,,,
510124,NO-0102,seaplane_base,Notodden sjøflyplass - Heddalsvatnet,59.55941,9.22422,52,EU,NO,NO-40,Notodden,no,,,,,http://www.notodden-flyplass.no/,,
510126,NO-0103,seaplane_base,Bykle sjøflyplass - Hovden,59.52733,7.358815,2307,EU,NO,NO-42,,no,,,,,,"https://no.wikipedia.org/wiki/Bykle_sj%C3%B8flyplass,_Hovden",
510127,NO-0104,seaplane_base,Vuottašjávri sjøflyplass,69.348978,24.019642,1093,EU,NO,NO-56,Kautokeino,no,,,,,,,
510128,NO-0105,seaplane_base,Fagernes flyplass - Strandefjorden,60.98326,9.23538,1164,EU,NO,NO-34,Fagernes,no,,,,,,"https://no.wikipedia.org/wiki/Fagernes_flyplass,_Strandefjorden",
533173,NO-0109,small_airport,Frosta Airstrip,63.61335,10.76058,,EU,NO,NO-50,,no,,,,,,,
608081,NO-0130,small_airport,Torod Airstrip,59.1841,10.40582,,EU,NO,NO-39,,no,,,,,,,
306971,NOM,small_airport,Nomad River Airport,-6.294,142.234167,305,OC,PG,PG-WPD,Nomad River,no,,NOM,AYNR,NDR,,,
308248,NOO,small_airport,Naoro Airport,-9.254455,147.621352,2372,OC,PG,PG-CPM,Naoro Vilage,no,,NOO,AYNL,NAO,,,
308292,NP-0001,small_airport,Kamal Bazar Airport,29.0531,81.34256,6440,AS,NP,NP-P7,Kamal Bazar,no,,,,,,,
315129,NP-0002,small_airport,Talcha Rara Mugu Airport,29.5211,82.1468,8970,AS,NP,NP-P6,Karkibada,no,,,VNRR,VNT1,,https://en.wikipedia.org/wiki/Talcha_Airport,
342097,NP-0003,large_airport,Pokhara International Airport,28.1838,84.0147,2595,AS,NP,NP-P4,Pokhara,yes,VNPR,PHH,VNPR,,,https://en.wikipedia.org/wiki/Pokhara_International_Airport,
350902,NP-0015,small_airport,Khanidanda Airport,27.18117,86.77185,4435,AS,NP,NP-P1,Diktel,no,,,VNKD,,,https://en.wikipedia.org/wiki/Man_Maya_Airport,
312744,NPG,small_airport,Nipa Airport,-6.1454,143.4531,5765,OC,PG,PG-SHM,Nipa,no,,NPG,,,,,
45697,NR02,small_airport,Jordan Field,35.237778,-79.995556,600,NA,US,US-NC,Mount Gilead,no,,,NR02,NR02,,,
45689,NR04,small_airport,Southern Skies Airstrip,35.960278,-81.173056,1180,NA,US,US-NC,Taylorsville,no,,,NR04,NR04,,,
600202,NR13,small_airport,Daghita Airport,36.508752,-78.262328,350,NA,US,US-NC,Norlina,no,,,NR13,NR13,,,
345612,NR20,small_airport,Raeford West Airport,35.030554,-79.236649,280,NA,US,US-NC,Raeford,no,,,NR20,NR20,,,
506348,NR21,small_airport,Hardaway Field,36.041042,-79.558417,600,NA,US,US-NC,Burlington,no,,,NR21,NR21,,,
335349,NR37,small_airport,Suter Field,35.057099,-77.462266,35,NA,US,US-NC,Trenton,no,,,NR37,NR37,,,
325832,NR40,small_airport,Als Airport,35.820833,-77.378889,65,NA,US,US-NC,Bethel,no,,,NR40,NR40,,,
606116,NR57,small_airport,Hawks Nest Airport,35.702226,-78.165826,233,NA,US,US-NC,Kenly,no,,,NR57,NR57,,,
341069,NR68,small_airport,Loop Field Ultralight Flightpark,35.405597,-78.940375,305,NA,US,US-NC,Lillington,no,,,NR68,NR68,,,
506352,NR70,small_airport,Soaring Q Ranch Airport,35.7773,-80.520705,765,NA,US,US-NC,Salisbury,no,,,NR70,NR70,,,
506354,NR72,small_airport,Blackhawk Field,35.459001,-80.37182,746,NA,US,US-NC,Gold Hill,no,,,NR72,NR72,,,
562668,NR76,small_airport,Barker Field,35.230126,-78.706758,105,NA,US,US-NC,Linden,no,,,NR76,NR76,,,
345567,NR88,small_airport,Tobacco Road Airport,35.280564,-79.387797,478,NA,US,US-NC,Carthage,no,,,NR88,NR88,,,
346754,NR94,small_airport,Heavenly Acres Airport,36.522324,-80.27755,1050,NA,US,US-NC,Lawsonville,no,,,NR94,NR94,,,https://www.airnav.com/airport/NR94
316557,NRY,small_airport,Newry Airport,-16.0442,129.2638,304,OC,AU,AU-NT,Newry,no,,NRY,,,,,
32097,NSAS,small_airport,Ofu Airport,-14.1844,-169.669998,9,OC,AS,AS-MA,Ofu,yes,NSAS,OFU,NSAS,Z08,,https://en.wikipedia.org/wiki/Ofu_Airport,
30608,NSAU,small_airport,Asau Airport,-13.505132,-172.627888,,OC,WS,WS-VS,Asau,no,NSAU,AAU,NSAU,,,https://en.wikipedia.org/wiki/Asau_Airport,
4976,NSFA,large_airport,Faleolo International Airport,-13.83,-172.007996,58,OC,WS,WS-AA,Apia,yes,NSFA,APW,NSFA,,,https://en.wikipedia.org/wiki/Faleolo_International_Airport,
31127,NSFI,small_airport,Fagali'i Airport,-13.849167,-171.739866,131,OC,WS,WS-TU,Apia,no,NSFI,FGI,NSFI,,,https://en.wikipedia.org/wiki/Fagali'i_Airport,
4977,NSFQ,small_airport,Fitiuta Airport,-14.216131,-169.423771,110,OC,AS,AS-MA,Fitiuta Village,yes,NSFQ,FTI,NSFQ,FAQ,,https://en.wikipedia.org/wiki/Fitiuta_Airport,
35173,NSMA,small_airport,Maota Airport,-13.7423,-172.257996,,OC,WS,WS-PA,Maota,no,NSMA,MXS,NSMA,,,https://en.wikipedia.org/wiki/Maota_Airport,Savaii Island
4978,NSTU,large_airport,Pago Pago International Airport,-14.331,-170.710007,32,OC,AS,AS-WT,Pago Pago,yes,NSTU,PPG,NSTU,PPG,,https://en.wikipedia.org/wiki/Pago_Pago_International_Airport,
4979,NTAA,large_airport,Fa'a'ā International Airport,-17.553472,-149.606936,5,OC,PF,PF-U-A,Papeete,yes,NTAA,PPT,NTAA,,https://www.aeroports-voyages.fr/en/airport/tahiti-island/PPT,https://en.wikipedia.org/wiki/Faa'a_International_Airport,
309518,NTAM,small_airport,Rimatara Airport,-22.63725,-152.8059,60,OC,PF,PF-U-A,Rimatara Island,yes,NTAM,RMT,NTAM,,,https://en.wikipedia.org/wiki/Rimatara_Airport,
4980,NTAR,medium_airport,Rurutu Airport,-22.434099197387695,-151.36099243164062,18,OC,PF,PF-U-A,,yes,NTAR,RUR,NTAR,,,https://en.wikipedia.org/wiki/Rurutu_Airport,
4981,NTAT,medium_airport,Tubuai Airport,-23.365400314331055,-149.5240020751953,7,OC,PF,PF-U-A,,yes,NTAT,TUB,NTAT,,,https://en.wikipedia.org/wiki/Tubuai_-_Mataura_Airport,
4982,NTAV,small_airport,Raivavae Airport,-23.885201,-147.662003,7,OC,PF,PF-U-A,,yes,NTAV,RVV,NTAV,,,https://en.wikipedia.org/wiki/Raivavae_Airport,
4983,NTGA,medium_airport,Anaa Airport,-17.3526,-145.509995,10,OC,PF,PF-U-A,Anaa,yes,NTGA,AAA,NTGA,,,https://en.wikipedia.org/wiki/Anaa_Airport,
4984,NTGB,medium_airport,Fangatau Airport,-15.820044,-140.888071,9,OC,PF,PF-U-A,Fangatau,yes,NTGB,FGU,NTGB,,,https://en.wikipedia.org/wiki/Fangatau_Airport,
4985,NTGC,medium_airport,Tikehau Airport,-15.1196,-148.231003,6,OC,PF,PF-U-A,Tuherahera,yes,NTGC,TIH,NTGC,,,https://en.wikipedia.org/wiki/Tikehau_Airport,Palliser Islands
30648,NTGD,small_airport,Apataki Airport,-15.5736,-146.414993,8,OC,PF,PF-U-A,Apataki,yes,NTGD,APK,NTGD,,,https://en.wikipedia.org/wiki/Apataki_Airport,
4986,NTGE,medium_airport,Reao Airport,-18.46652,-136.43855,12,OC,PF,PF-U-A,Reao,no,NTGE,REA,NTGE,,,https://en.wikipedia.org/wiki/Reao_Airport,
4987,NTGF,medium_airport,Fakarava Airport,-16.054100036621094,-145.65699768066406,13,OC,PF,PF-U-A,,yes,NTGF,FAV,NTGF,,,https://en.wikipedia.org/wiki/Fakarava_Airport,
313345,NTGG,small_airport,Nengo-Nengo Airport,-18.7506,-141.7591,21,OC,PF,PF-U-A,Nengonengo Atoll,no,NTGG,,NTGG,,,https://fr.wikipedia.org/wiki/A%C3%A9rodrome_de_Nengo_Nengo,Negonego
31577,NTGH,small_airport,Hikueru Airport,-17.548297,-142.612037,12,OC,PF,PF-U-A,Hikueru,yes,NTGH,HHZ,NTGH,,,https://en.wikipedia.org/wiki/Hikueru_Airport,
4988,NTGI,medium_airport,Manihi Airport,-14.436800003051758,-146.07000732421875,14,OC,PF,PF-U-A,,yes,NTGI,XMH,NTGI,,,https://en.wikipedia.org/wiki/Manihi_Airport,
4989,NTGJ,medium_airport,Totegegie Airport,-23.07990074157715,-134.88999938964844,7,OC,PF,PF-U-A,,yes,NTGJ,GMR,NTGJ,,,https://en.wikipedia.org/wiki/Totegegie_Airport,
4990,NTGK,medium_airport,Kaukura Airport,-15.6633,-146.884995,11,OC,PF,PF-U-A,Raitahiti,yes,NTGK,KKR,NTGK,,,https://en.wikipedia.org/wiki/Kaukura_Airport,
4991,NTGM,medium_airport,Makemo Airport,-16.5839,-143.658005,3,OC,PF,PF-U-A,Makemo,yes,NTGM,MKP,NTGM,,,https://en.wikipedia.org/wiki/Makemo_Airport,
32005,NTGN,small_airport,Napuka Island Airport,-14.177397,-141.266112,7,OC,PF,PF-U-A,Napuka Island,yes,NTGN,NAU,NTGN,,,https://en.wikipedia.org/wiki/Napuka_Airport,
32456,NTGO,small_airport,Tatakoto Airport,-17.355226,-138.44734,12,OC,PF,PF-U-A,Tatakoto,yes,NTGO,TKV,NTGO,,,https://en.wikipedia.org/wiki/Tatakoto_Airport,
4992,NTGP,small_airport,Puka Puka Airport,-14.80955,-138.812621,5,OC,PF,PF-U-A,,yes,NTGP,PKP,NTGP,,,https://en.wikipedia.org/wiki/Puka-Puka_Airport,
32177,NTGQ,small_airport,Pukaruha Airport,-18.295726,-137.016291,5,OC,PF,PF-U-A,Pukaruha,no,NTGQ,PUK,NTGQ,,,https://en.wikipedia.org/wiki/Pukarua_Airport,
32049,NTGR,small_airport,Aratika-Perles Airport,-15.622861,-145.496578,7,OC,PF,PF-U-A,Aratika Atoll,no,NTGR,,NTGR,,,https://fr.wikipedia.org/wiki/A%C3%A9rodrome_d%27Aratika-Perles,
44636,NTGS,small_airport,Marutea Airport,-21.482194900512695,-135.63705444335938,10,OC,PF,PF-U-A,Auorotini,no,,,NTGS,,,https://en.wikipedia.org/wiki/Marutea_Sud,
4993,NTGT,medium_airport,Takapoto Airport,-14.709500312805176,-145.24600219726562,12,OC,PF,PF-U-A,,yes,NTGT,TKP,NTGT,,,https://en.wikipedia.org/wiki/Takapoto_Airport,
4994,NTGU,medium_airport,Arutua Airport,-15.248299598693848,-146.61700439453125,9,OC,PF,PF-U-A,,yes,NTGU,AXR,NTGU,,,https://en.wikipedia.org/wiki/Arutua_Airport,
4995,NTGV,medium_airport,Mataiva Airport,-14.8681001663208,-148.7169952392578,11,OC,PF,PF-U-A,,yes,NTGV,MVT,NTGV,,,https://en.wikipedia.org/wiki/Mataiva_Airport,
32055,NTGW,small_airport,Nukutavake Airport,-19.284613,-138.768367,17,OC,PF,PF-U-A,Nukutavake,no,NTGW,NUK,NTGW,,,https://en.wikipedia.org/wiki/Nukutavake_Airport,
4996,NTGY,small_airport,Tureia Airport,-20.784262,-138.56796,12,OC,PF,PF-U-A,Tureia,no,NTGY,ZTA,NTGY,,,https://en.wikipedia.org/wiki/Tureia_Airport,
4997,NTHE,medium_airport,Ahe Airport,-14.428099632263184,-146.2570037841797,11,OC,PF,PF-U-A,Ahe Atoll,yes,NTHE,AHE,NTHE,,http://www.sia.aviation-civile.gouv.fr/aip/enligne/PDF_AIPparSSection/AIP%20PAC-P/AD/2/0703_AD%202.NTHE.pdf,https://en.wikipedia.org/wiki/Ahe_Airport,Tenukupara
31752,NTKA,small_airport,Kauehi Airport,-15.780622,-145.128443,13,OC,PF,PF-U-A,Kauehi,yes,NTKA,KHZ,NTKA,,,https://en.wikipedia.org/wiki/Kauehi_Aerodrome,
4998,NTKF,small_airport,Faaite Airport,-16.68657,-145.329394,7,OC,PF,PF-U-A,Faaite,no,NTKF,FAC,NTKF,,,https://en.wikipedia.org/wiki/Faaite_Airport,
31128,NTKH,small_airport,Fakahina Airport,-15.992259,-140.164246,3,OC,PF,PF-U-A,Fakahina,yes,NTKH,FHZ,NTKH,,,https://en.wikipedia.org/wiki/Fakahina_Airfield,
4999,NTKK,small_airport,Aratika Nord Airport,-15.485673,-145.464778,10,OC,PF,PF-U-A,,no,NTKK,RKA,NTKK,,,https://fr.wikipedia.org/wiki/A%C3%A9rodrome_d%27Aratika-Nord,
32050,NTKM,small_airport,Takume Airport,-15.857434,-142.266469,7,OC,PF,PF-U-A,Takume,no,NTKM,TJN,NTKM,,,https://fr.wikipedia.org/wiki/A%C3%A9rodrome_de_Takume,Ohomo
313344,NTKN,small_airport,Naiu Airport,-16.119296,-146.368768,50,OC,PF,PF-U-A,Naiu Atoll,yes,NTKN,NIU,NTKN,,,https://en.wikipedia.org/wiki/Niau_Airport,Tupana
302302,NTKO,small_airport,Raroia Airport,-16.050485,-142.476568,18,OC,PF,PF-U-A,Raroia,yes,NTKO,RRR,NTKO,,,https://en.wikipedia.org/wiki/Raroia_Airport,
5000,NTKR,medium_airport,Takaroa Airport,-14.45580005645752,-145.02499389648438,13,OC,PF,PF-U-A,,yes,NTKR,TKX,NTKR,,,https://en.wikipedia.org/wiki/Takaroa_Airport,
32051,NTKT,small_airport,Katiu Airport,-16.339681,-144.407966,7,OC,PF,PF-U-A,Katiu,no,NTKT,KXU,NTKT,,,https://fr.wikipedia.org/wiki/A%C3%A9rodrome_de_Katiu,Taungataki
313348,NTKU,small_airport,Nukutepipi Airport,-20.700054,-143.045933,32,OC,PF,PF-U-A,Nukutepipi,no,,NKP,NTKU,,,https://fr.wikipedia.org/wiki/A%C3%A9rodrome_de_Nukutepipi,Nukutipipi
5001,NTMD,medium_airport,Nuku Hiva Airport,-8.7956,-140.229004,220,OC,PF,PF-U-A,Nuku Hiva,yes,NTMD,NHV,NTMD,,,https://en.wikipedia.org/wiki/Nuku_Hiva_Airport,
5002,NTMN,medium_airport,Hiva Oa-Atuona Airport,-9.76879024506,-139.011001587,1481,OC,PF,PF-U-A,Hiva Oa Island,yes,NTMN,AUQ,NTMN,,,https://en.wikipedia.org/wiki/Atuona_Airport,HIX
32499,NTMP,small_airport,Ua Pou Airport,-9.35167,-140.078003,16,OC,PF,PF-U-A,Ua Pou,yes,NTMP,UAP,NTMP,,,https://en.wikipedia.org/wiki/Ua_Pou_Airport,
32497,NTMU,small_airport,Ua Huka Airport,-8.936228,-139.554062,160,OC,PF,PF-U-A,Ua Huka,yes,NTMU,UAH,NTMU,,,https://en.wikipedia.org/wiki/Ua_Huka_Airport,
5003,NTTB,medium_airport,Bora Bora Airport,-16.444400787353516,-151.75100708007812,10,OC,PF,PF-U-A,Motu Mute,yes,NTTB,BOB,NTTB,,,https://en.wikipedia.org/wiki/Bora_Bora_Airport,
32480,NTTE,small_airport,Tetiaroa Airport,-17.015095,-149.589372,7,OC,PF,PF-U-A,Tetiaroa,no,NTTE,TTI,NTTE,,,https://en.wikipedia.org/wiki/Tetiaroa_Airport,
5004,NTTG,medium_airport,Rangiroa Airport,-14.954299926757812,-147.66099548339844,10,OC,PF,PF-U-A,,yes,NTTG,RGI,NTTG,,,https://en.wikipedia.org/wiki/Rangiroa_Airport,
5005,NTTH,medium_airport,Huahine-Fare Airport,-16.687084,-151.021593,7,OC,PF,PF-U-A,Fare,yes,NTTH,HUH,NTTH,,,https://en.wikipedia.org/wiki/Huahine_-_Fare_Airport,
5006,NTTM,medium_airport,Moorea Temae Airport,-17.48979,-149.761777,9,OC,PF,PF-U-A,Moorea-Maiao,yes,NTTM,MOZ,NTTM,,,https://en.wikipedia.org/wiki/Moorea_Airport,"Temae Airport, Moorea Temae Airport"
5007,NTTO,medium_airport,Hao Airport,-18.0748,-140.945999,10,OC,PF,PF-U-A,Otepa,yes,NTTO,HOI,NTTO,,,https://en.wikipedia.org/wiki/Hao_Airport,
5008,NTTP,medium_airport,Maupiti Airport,-16.42650032043457,-152.24400329589844,15,OC,PF,PF-U-A,,yes,NTTP,MAU,NTTP,,,https://en.wikipedia.org/wiki/Maupiti_Airport,
5009,NTTR,medium_airport,Raiatea Airport,-16.7229,-151.466003,3,OC,PF,PF-U-A,Uturoa,yes,NTTR,RFP,NTTR,,,https://en.wikipedia.org/wiki/Raiatea_Airport,
313347,NTTU,small_airport,Tupai Airport,-16.2423,-151.8338,32,OC,PF,PF-U-A,Tupai Atoll,no,NTTU,TPX,NTTU,,,,Motu Iti
32053,NTTX,small_airport,Moruroa Airport,-21.80978,-138.813385,7,OC,PF,PF-U-A,Moruroa Atoll,no,NTTX,UOA,NTTX,,,,"Mururoa, Mururura, Aopuni"
32573,NTUV,small_airport,Vahitahi Airport,-18.780697,-138.85568,9,OC,PF,PF-U-A,Vahitahi,no,NTUV,VHZ,NTUV,,,https://en.wikipedia.org/wiki/Vahitahi_Airport,
317282,NUF,seaplane_base,Castlereagh Lake Seaplane Base,6.86,80.584,3580,AS,LK,LK-2,Hatton,no,,NUF,,,,,Castlereigh Reservoir
23312,NV00,small_airport,Valley View Airport,36.257954,-115.992379,2740,NA,US,US-NV,Pahrump,no,,,NV00,NV00,,,
23313,NV02,small_airport,O'Toole Ranch Airport,39.0669,-117.420312,6520,NA,US,US-NV,Austin,no,,,NV02,NV02,,,
23315,NV04,small_airport,Marys River Ranch Airport,41.317737,-115.249608,5600,NA,US,US-NV,Deeth,no,,,NV04,NV04,,,
23316,NV05,small_airport,Soldier Meadow Number 2 Airport,41.123501,-119.139,4150,NA,US,US-NV,Gerlach,no,,,NV05,NV05,,,Parman Landing Strip
23317,NV06,small_airport,Soldier Meadow Number 1 Airport,41.382702,-119.168999,4494,NA,US,US-NV,Gerlach,no,,,NV06,NV06,,,
23318,NV07,small_airport,Sunnyside / Kirch Wildlife Management Area Airport,38.4147,-115.037003,5288,NA,US,US-NV,Lund,no,,,NV07,NV07,,,
23319,NV08,small_airport,Petan Ranch Airport,41.737998962402344,-116.21600341796875,5616,NA,US,US-NV,Mountain City,no,,,NV08,NV08,,,
23320,NV09,small_airport,H Bar H Airport,39.72439956665039,-119.89900207519531,5220,NA,US,US-NV,Reno,no,,,NV09,NV09,,,
23322,NV11,small_airport,Yucca Airstrip,36.934661,-116.00596,3919,NA,US,US-NV,Mercury,no,,UCC,,,,https://en.wikipedia.org/wiki/Yucca_Airstrip,NV11
23323,NV12,small_airport,I-L Ranch Airport,41.56261,-116.409545,5368,NA,US,US-NV,Tuscarora,no,,,NV12,NV12,,,
23324,NV13,small_airport,Bailey Ranch Airport,39.282798767089844,-119.8280029296875,5060,NA,US,US-NV,Carson City,no,,,NV13,NV13,,,
23325,NV14,small_airport,Juniper Airport,41.355499,-114.230003,5400,NA,US,US-NV,Montello,no,,,NV14,NV14,,,
23328,NV17,small_airport,Youngberg Ranch Airport,39.67319869995117,-119.81300354003906,4960,NA,US,US-NV,Lemmon Valley,no,,,NV17,NV17,,,
23332,NV22,small_airport,Red Rock Ranch Airport,40.31269836425781,-115.89700317382812,6158,NA,US,US-NV,Elko,no,,,NV22,NV22,,,
23333,NV23,small_airport,Air Sailing Gliderport,39.86906,-119.703026,4300,NA,US,US-NV,Sparks,no,,,NV23,NV23,,,
23337,NV27,small_airport,Circle L Ranch Airport,37.71659851074219,-118.08399963378906,4835,NA,US,US-NV,Dyer,no,,,NV27,NV27,,,
23340,NV30,small_airport,Dixie Valley Airport,39.964672,-117.827371,3443,NA,US,US-NV,Fallon,no,,,NV30,NV30,,,Oxbow Geothermal
23341,NV31,small_airport,Barker Creek Ranch Airstrip,38.806067,-117.031503,6620,NA,US,US-NV,Round Mountain,no,,,NV31,NV31,,,
23343,NV33,small_airport,Farias Wheel Airport,38.833199,-119.396004,4848,NA,US,US-NV,Wellington,no,,,NV33,NV33,,,
23345,NV35,small_airport,Hudson Airport,39.54439926147461,-117.7509994506836,5180,NA,US,US-NV,Austin,no,,,NV35,NV35,,,
506369,NV39,small_airport,Nevada Airways Airport,40.121106,-118.406528,3904,NA,US,US-NV,Lovelock,no,,,NV39,NV39,,,Nowhere
23350,NV41,small_airport,Sulphur Airport,40.869108,-118.729189,4068,NA,US,US-NV,Gerlach,no,,,,,,,NV41
23358,NV54,small_airport,Flying S Ranch Ultralightport,36.30699920654297,-115.98899841308594,2800,NA,US,US-NV,Pahrump,no,,,NV54,NV54,,,
23359,NV55,small_airport,Pinenut Airport,38.89889907836914,-119.64900207519531,5260,NA,US,US-NV,Gardnerville,no,,,NV55,NV55,,,
23366,NV64,small_airport,Swanson Ranch 3 Airport,40.00830078125,-117.39199829101562,4940,NA,US,US-NV,Battle Mountain,no,,,NV64,NV64,,,
23367,NV67,small_airport,Pilot Creek Ranches Airport,41.11579895019531,-114.11399841308594,4980,NA,US,US-NV,Montello,no,,,NV67,NV67,,,
23370,NV72,small_airport,Sweetwater (USMC) Airport,38.509799957300004,-119.217002869,6837,NA,US,US-NV,Wellington,no,,,NV72,NV72,,,
23372,NV74,small_airport,Calvada Meadows Airport,36.271099,-115.995003,2726,NA,US,US-NV,Pahrump,no,,,,74P,http://www.calvadameadows.com/,https://en.wikipedia.org/wiki/Calvada_Meadows_Airport,"NV74, K74P"
45519,NV83,small_airport,Hadley Airport,38.694756,-117.146838,5744,NA,US,US-NV,Round Mountain,no,,,NV83,NV83,,https://en.wikipedia.org/wiki/Hadley_Airport,
331783,NV89,small_airport,Red Owl Ranch Airport,40.502333,-116.546769,4850,NA,US,US-NV,Crescent Valley,no,,,NV89,NV89,,,
23376,NV96,small_airport,Rolling Thunder Airport,39.823563,-119.658331,4240,NA,US,US-NV,Sparks,no,,,NV96,NV96,,,
23377,NV97,small_airport,Desert Creek Airport,38.684200286865234,-119.3219985961914,5358,NA,US,US-NV,Wellington,no,,,NV97,NV97,,,
23378,NV98,small_airport,Caas Airport,36.150299072265625,-115.9000015258789,2800,NA,US,US-NV,Pahrump,no,,,NV98,NV98,,,
31964,NVSA,small_airport,Mota Lava Airport,-13.666,167.712006,63,OC,VU,VU-TOB,Ablow,no,NVSA,MTV,NVSA,,,https://en.wikipedia.org/wiki/Mota_Lava_Airport,
32323,NVSC,small_airport,Sola Airport,-13.8516998291,167.537002563,7,OC,VU,VU-TOB,Sola,yes,NVSC,SLH,NVSC,,,https://en.wikipedia.org/wiki/Vanua_Lava_Airport,Vanua Lava Airport
32469,NVSD,small_airport,Torres Airstrip,-13.328,166.638,75,OC,VU,VU-TOB,Loh/Linua,no,NVSD,TOH,NVSD,,,https://en.wikipedia.org/wiki/Torres_Airport,Loh Island
30961,NVSE,small_airport,Siwo Airport,-17.0903,168.343002,7,OC,VU,VU-SEE,Emae Island,no,NVSE,EAE,NVSE,,,https://en.wikipedia.org/wiki/Siwo_Airport,"Sangafa Airport, Emae Airport"
30817,NVSF,small_airport,Craig Cove Airport,-16.264999,167.923996,69,OC,VU,VU-MAP,Craig Cove,yes,NVSF,CCV,NVSF,,,https://en.wikipedia.org/wiki/Craig_Cove_Airport,
31841,NVSG,small_airport,Longana Airport,-15.3066997528,167.966995239,167,OC,VU,VU-PAM,Longana,yes,NVSG,LOD,NVSG,,,https://en.wikipedia.org/wiki/Longana_Airport,
35161,NVSH,small_airport,Sara Airport,-15.4708003998,168.151992798,493,OC,VU,VU-PAM,Pentecost Island,yes,NVSH,SSR,NVSH,,,https://en.wikipedia.org/wiki/Sara_Airport,
35163,NVSI,small_airport,Tavie Airport,-16.431955,168.235511,69,OC,VU,VU-MAP,Paama Island,yes,NVSI,PBJ,NVSI,,,https://en.wikipedia.org/wiki/Paama_Airport,Paama Airport
31847,NVSL,small_airport,Lamap Airport,-16.4611228,167.829253,7,OC,VU,VU-MAP,Lamap,yes,NVSL,LPM,NVSL,,,https://en.wikipedia.org/wiki/Malekoula_Airport,Malekoula Airport
31835,NVSM,small_airport,Lamen Bay Airport,-16.584199905400002,168.158996582,7,OC,VU,VU-SEE,Lamen Bay,yes,NVSM,LNB,NVSM,,,https://en.wikipedia.org/wiki/Lamen_Bay_Airport,
35159,NVSN,small_airport,Maewo-Naone Airport,-14.997222,168.081111,509,OC,VU,VU-PAM,Maewo Island,no,NVSN,MWF,NVSN,,,https://en.wikipedia.org/wiki/Maewo-Naone_Airport,
31836,NVSO,small_airport,Lonorore Airport,-15.865599632299999,168.17199707,43,OC,VU,VU-PAM,Lonorore,yes,NVSO,LNE,NVSO,,,https://en.wikipedia.org/wiki/Lonorore_Airport,Pentecost Island
32056,NVSP,small_airport,Norsup Airport,-16.0797,167.401001,23,OC,VU,VU-MAP,Norsup,yes,NVSP,NUS,NVSP,,,https://en.wikipedia.org/wiki/Norsup_Airport,
35158,NVSQ,medium_airport,Gaua Island Airport,-14.2181,167.587006,100,OC,VU,VU-TOB,Gaua Island,no,NVSQ,ZGU,NVSQ,,,https://en.wikipedia.org/wiki/Gaua_Airport,Banks Islands
32200,NVSR,small_airport,Redcliffe Airport,-15.472,167.835007,36,OC,VU,VU-PAM,Redcliffe,no,NVSR,RCL,NVSR,,,https://en.wikipedia.org/wiki/Redcliffe_Airport_(Vanuatu),
5010,NVSS,medium_airport,Santo Pekoa International Airport,-15.505000114399998,167.220001221,184,OC,VU,VU-SAM,Luganville,yes,NVSS,SON,NVSS,,http://www.airports.vu/Santo%20Pekoa/Santo%20Pekoa.htm,https://en.wikipedia.org/wiki/Santo-Pekoa_International_Airport,
32437,NVST,small_airport,Tongoa Airport,-16.8910999298,168.550994873,443,OC,VU,VU-SEE,Tongoa Island,yes,NVST,TGH,NVST,,,https://en.wikipedia.org/wiki/Tongoa_Airport,
35164,NVSU,small_airport,Uléi Airport,-16.3297,168.3011,170,OC,VU,VU-MAP,Ambrym Island,no,NVSU,ULB,NVSU,,,https://en.wikipedia.org/wiki/Ulei_Airport,
